31;Statice;5 tiges;7.5;statice-bleu.jpg;"Le statice également appelé « lavande de mer » est une fleur à la matière très singulière. En effet, au toucher les fleurs paraissent presque sèches !



Idées déco

Vous pouvez faire sécher votre statice, il est très joli une fois sec!



Description du produit

- Vendu par botte de 5 tiges

- Couleur variée dans la botte

- Hauteur 40 cm";4
32;Tournesol;5 tiges;7.5;tournesol.jpg;"Le tournesol est une fleur incontournable pour illuminer un bouquet de fleurs ou une composition florale ou même simplement disposé dans un grand vase...cette fleur gaie et rustique apportera une touche de soleil à toutes vos créations !



Description du produit
- vendu par botte de 5 tiges
- environ 60/70 cm de haut";5
33;Rose red ribbon;20 tiges;24.9;rose-red-ribbon.jpg;"La rose red ribbon est une variété de roses d'un joli rouge flamboyant.
La rose red ribbon rouge 40 cm est idéale pour la réalisation de petites et moyennes compositions comme des centres de table, des bouquets ronds...ou pour offrir tout simplement !

Idées d'association
La rose Red Ribbon se marie très bien avec du calla, de la beargrass ou en bouquet mono-fleur tout simplement !



Description du produit

- Vendue par botte de 20 tiges de roses rouges

- Hauteur : 40 cm

- Taille du bouton : environ 2,5 - 3 cm , bouton fermé pour éviter d'abimer la fleur durant le transport.";3
34;Tulipes;10 tiges;9.5;tulipe-blanche.jpg;"La tulipe… la fleur star de l’hiver !
Devenue incontournable ces dernières années, la tulipe apportera une touche de fraîcheur et de modernité à vos bouquets à tout petit prix!

Idées d’association
La tulipe s’associe très bien avec toutes les fleurs à bulbes comme les pivoines ou les renoncules par exemple.

Description du produit ""tulipes"" 
- Vendu par botte de 10 tiges
- Hauteur environ 30 cm
- Fleur disponible principalement les mois d'hiver 


Nos conseils de fleuriste
Dès réception de votre commande, recoupez les tiges de vos tulipes en biais et placez les rapidement dans de l’eau très fraîche avec le sachet de conservateur pour prolonger leur durée de vie en vase.";2
35;Ficus Ginseng;Unitaire;14.95;ficus-ginseng.jpg;Le ficus ginseng est un arbre Bonsaï connu et populaire avec une apparence spectaculaire notamment dûe au renflement de la partie basse de son tronc qui lui permet de stocker l'eau sous forme de sucs afin de faire face aux périodes de sécheresse. Il est doté de feuilles épaisses, ovales, luisantes, de couleur vert moyen avec des racines aériennes caractéristiques. Très décoratif grâce à son feuillage, le ficus ginseng apportera une touche de luminosité au sein de votre intérieur. D.12cm;45
36;Aloe Vera;Unitaire;6.95;aloe-vera.jpg;Le genre Aloe (Aloès) comprend environ 300 espèces originaires pour la moitié d'Afrique du Sud, pour le reste d'Afrique tropicale et de Madagascar. Aloe vera est l'une de ces espèces, originaire d'Arabie et introduite par les Espagnols dans le Nouveau Monde où elle s'est naturalisée. Cette plante, sans tige ou presque, est décorative par ses belles feuilles de 5O cm de long, en rosette et bordées de dents. Inflorescence de 70 cm de haut, jaune, en hiver. Culture en pot. À installer au jardin de mai à septembre. À rentrer pendant les saisons froides, car elle craint une température en dessous de 5°C.;45
37;Anthurium;Unitaire;12.95;anthurium.jpg;"Vivace rhizomateuse, persistante, souvent appelée "" langue de feu"" ou ""flamant rose""";3
38;Aréca;Unitaire;12.95;areca.jpg;"Palmier formant une touffe appelé aussi Dypsis.
Espèces et variétés : il existe une vingtaine d'espèces de Chrysalidocarpus. C. lutescens est pratiquement le seul du genre à être cultivé à l'intérieur. Humidité de l'air : au moins 50%. Posez le pot sur un lit de cailloux humides et vaporisez les feuilles tous les jours, en insistant sur le dessous. Longévité : de 3 à 8 ans dans la maison";45
39;Brighamia Insignis;Unitaire;13.95;brighamia-insignis.jpg;Agé de plusieurs millions d'années, le Brighamia insignis a peu à peu disparu avec la venue de l'homme sur les îles de l'océan Pacifique. Appelée encore Vulcan Palm, cette plante magnifique produit une fleur unique en son genre qui est censée être pollinisé par une espèces rara de papillon de nuit.;45
40;Chamaedorea Elegans;Unitaire;11.95;chamaedorea-elegans.jpg;Type de plante : Palmiers. Nom commun : Chamédorée - Palmier de Montagne. Origine : Guatémala, Mexique . Lieu de culture : Véranda ou serre tempérée (environ 10 °C). Culture recommandée en appartement dans une pièce fraîche bien éclairée. Température minimale de conservation généralement observée : 10 °C. Exemple de substrat à utiliser : 30 % de terreau horticole du commerce, 20 % de fumier très décomposé type OR BRUN, 20 % de sable de rivière (0 à 4 mm), 10 % de perlite, 20 % de terre de jardin fine. Arrosage durant la saison hivernale : Sol sec : arroser uniquement lorsque le substrat est sec sur plusieurs centimètres en surface. Arrosage durant la saison estivale : Sol humide : arroser lorsque le substrat est sec sur un centimètre en surface. Exposition recommandée : Pleine lumière sans soleil direct. Hauteur adulte suivant le type de culture [bac ou pleine terre] : 1 m / 3 m. Taille de la plante livrée : Pot de 1 litre;45
41;Cycas du Japon;Unitaire;27.95;cycas-du-japon.jpg;Cet arbre, semblable à un palmier nain, originaire du Japon, atteint une hauteur de 4 m (2 m en pot), pour une largeur de 3 m. Croissance très lente sur un tronc robuste. Feuillage persistant, vert foncé, disposé en rosette. Feuilles pennées, recourbées, de 100 à 150 cm de long. Folioles pointues de 7 à 8 cm disposées des deux côtés de la tige. Plante dioïque dont les inflorescences mâles ou femelles sont sans intérêt décoratif. Rustique jusqu'à -10°C, le feuillage est détérioré à partir de -3°C. En dehors de la Méditerranée à cultiver en pot avec un hivernage dans une serre ou véranda avec + 5°C de température au minimum. À planter dans un sol normal,plutôt léger, bien drainé. Exposition au soleil. Culture en pot: gardez le substrat humide pendant la période de croissance. En hiver laissez sécher le sol avant d'arroser. De mai à septembre apport d'engrais organique une fois par mois.;45
42;Dragonnier de Madagascar;Unitaire;57.95;dragonnier-de-madagascar.jpg;Dracaena marginata, appelé dragonnier de Madagascar, est une vivace arbustive appartenant à la Famille des Agavacées. Il est originaire de Madagascar et de l’ile Maurice. Le dragonnier de Madagascar forme dans son pays d’origine un petit arbre très ramifié atteignant 10 m de haut. Pour nous européens, c’est une plante d’appartement robuste et élégante, capable de vivre des décennies, car bien adaptée à nos intérieurs.;45
43;Fittonia;Unitaire;2.95;fittonia.jpg;Originaire du Pérou où elle se rencontre en couvre-sol dans les milieux forestiers, cette petite plante d'intérieur surprend par la beauté de son feuillage veiné de blanc. Toutes les nervures de la feuille sont ainsi mises en valeur. Les différentes espèces peuvent offrir un coloris vert ou pourpre. La plante conserve un port étalé même en pot.;23
44;Kalanchoe;Unitaire;2.95;kalanchoe.jpg;Le genre Kalanchoe comprend environ 125 espèces, originaires d'Afrique, principalement de Madagascar. Kalanchoe tubiflora est l'une de ces espèces, originaire du Sud de Madagascar. Cette plante d'intérieur, succulente, peut atteindre 1 m de hauteur. Feuillage décoratif vert pale avec des taches gris-violet. Feuilles aux bords couverts de minuscules plantules. Floraison au printemps, mais aussi toute l'année par forçage de la plante. Fleurs tubulaires pendantes rouge orangé. Elle demande un emplacement très lumineux, sans soleil brulant. Température minimum 8°C. Elle se plait à une température de 18°C à 22°C toute l'année. Arrosez modérément en laissant la terre sécher entre deux arrosages. Apportez chaque quinzaine, d'avril à septembre, un engrais liquide pour plantes fleuries.;3
45;Langue de Belle Mère;Unitaire;14.95;langue-de-belle-mere.jpg;"Le genre Sansevieria comprend environ 60 espèces originaires de l'Afrique australe à la Birmanie. Sansevieria trifasciata est l'une de ces espèces, originaire du Transvaal, Natal, province du Cap. La plante doit son nom à Raymond de Sangro, Prince de Sanseviero, né à Naples en 1710. On l'appelle communément "" Langue de Belle-mère "". Cette plante succulente, au port érigé, peut mesurer jusqu'à 60 cm de hauteur. Elle est remarquable par ses feuilles dressées, planes, vert sombre, avec des bandes transversales, gris verdâtre. Fleurs en grappes, blanc rosé, odorantes la nuit. La floraison a lieu sur une plante déjà agée et d'une manière irrégulière. Elle aime la lumière sans soleil direct. Température minimum 12°C. Arrosage tous les 10 jours au printemps et en été. Peu ou pas d'arrosage en hiver.";45
46;Musa Acuminata;Unitaire;2.95;musa-acuminata.jpg;Type de plante : Bananiers ornementaux. Nom commun : Bananier d'ornement. Origine : Obtention horticole. Lieu de culture : Véranda ou serre tempérée (environ 15 °C). Culture possible en appartement. Température minimale de conservation généralement observée : 15 °C. Exemple de substrat à utiliser : 30 % de terreau horticole du commerce, 20 % de fumier très décomposé type OR BRUN, 20 % de sable de rivière (0 à 4 mm), 10 % de perlite, 20 % de terre de jardin fine. Arrosage durant la saison hivernale : Sol humide : arroser lorsque le substrat est sec sur un centimètre en surface. Arrosage durant la saison estivale : Sol mouillé : arroser de façon à ce que le substrat soit toujours humide. Exposition recommandée : Pleine lumière sans soleil direct. Hauteur adulte suivant le type de culture [bac ou pleine terre] : 0,80 m / 1,5 m. Taille de la plante livrée : Jeune plant – 0/20 cm;45
47;Rosier Miniature;Unitaire;5.95;rosier-miniature.jpg;La gamme de rosiers Parade ® regroupe des variétés de rosiers miniatures créées par le rosiériste danois Poulsen. Ces rosiers cultivés en pot possèdent des grandes fleurs doubles et pleines de coloris variés, rose, rouge, jaune. Feuillage vert foncé, lustré. Certaines variétés sont parfumées. Ces rosiers de 15 cm de hauteur vont décorer l'intérieur de la maison pendant plusieurs semaines.Certaines variétés sont parfumées. Conservez ces rosiers miniatures à l'intérieur dans un emplacement lumineux, mais sans soleil direct. Température: 20°C. Arrosage régulier une fois par semaine. Coupez les fleurs fanées. A la fin de la floraison ces rosiers peuvent être rempotés dans un pot à l'extérieur sur le balcon ou en pleine terre dans le jardin à une exposition au soleil non brulant. Créés et produits pour le fleurissement de l'intérieur de la maison, ces rosiers n'ont pas une grande espérance de vie à l'extérieur.;3
48;Yucca;Unitaire;35.95;yucca.jpg;Le genre Yucca comprend environ 40 espèces, originaires des Etats-Unis, du Mexique, du Guatemala et de Cuba. Yucca elephantipes est l'espèce la plus cultivée. D'autres espèces sont utilisées comme plante d'intérieur : Yucca aloifolia, Yucca rostrata, Yucca brevifolia, Yucca whipplei. Il existe plusieurs variétés horticoles. Cette plante mesure de 50 cm à 2,50 m de hauteur. Feuillage persistant, vert. Les feuilles disposées en rosette mesurent de 30 cm à 1 m de long. Elles sont épaisses, linéaires, allongées, terminées par une pointe redoutable. La floraison reste exceptionnelle à l'intérieur. Fleurs blanches ressemblant à de grandes clochettes de muguet. Cette plante aime le plein soleil, surtout en hiver. Température minimale: 7°C. Température idéale entre 15°C et 18°C. Arrosage toujours modéré. Laissez la terre sécher entre deux arrosages. On peut sortir la plante à l'extérieur, au soleil dans un endroit assez sec, pendant la belle saison.;45
49;Ciboulette;3 godets;9.95;ciboulette.jpg;"Fait partie des ""fines herbes"". Cette plante bulbeuse vivace, aux feuilles fines, rondes et creuses, est très odorantes au froissement. A utiliser de préférence fraîche pour parfumer salades, crudités, omelettes, fromage blanc etc.... Fleurs, rose violacée, en ombelles sphériques qu'il est préférable de supprimer.";45
50;Coriandre;3 godets;9.95;coriandre.jpg;La coriandre est une plante aromatique annuelle herbacée, au feuillage vert foncé, découpé, les fleurs, blanc pur sont regroupées en ombelles. Les feuilles ainsi que les graines sont aromatiques, elle sont utilisées pour parfumer légumes, salades, soupes, grillades;45
51;Menthe;3 godets;9.95;menthe.jpg;La menthe verte est une plante aromatique, vivace, vigoureuse, aux racines traçantes, ses feuilles sont ovales, vertes, dentées, aux nervures profondes. Saveur douce, les feuilles, subtilement parfumées sont utilisées dans les salades de fruits, le taboulé, les sauces et en infusion;45
52;Estragon;3 godets;9.95;estragon.jpg;"L'estragon fait partie des ""fines herbes"". Plante vivace aromatique, à végétation buissonnante, les tiges dressées portent des feuilles plates, étroites, peu épaisses à l'odeur caractéristique. On l'utilise frais pour parfumer salades, sauces, omelettes, il est possible de le conserver dans l'huile ou le vinaigre. L'hiver, aucune partie aérienne ne subsiste";45
53;Basilic;3 godets;9.95;basilic.jpg;Le basilic est une plante aromatique herbacée, annuelle. Ses feuilles sont grandes, vertes et très parfumées, au goût prononcé caratéristique, elles entrent dans la composition de la fameuse soupe au pistou et sont utilisées dans les sauces, autres potages, salades, omelettes, poissons ou en infusion;45
54;Rhubarbe;3 godets;9.95;rhubarbe.jpg;Plante vivace formant une touffe ample, aux feuilles de 30 à 50 centimètres de diamètre, supportées par des pétioles charnus mesurant près de 40 cm de long. Petites fleurs, printanières, regroupées en inflorescence de plus de 1m de hauteur. Les pétioles sont utilisés cuits, avec du sucre pour en faire des compotes, confitures, crumbles ou des tartes. ATTENTION ne consommer que les tiges, les feuilles sont toxiques;45
55;Romarin;3 godets;9.95;romarin.jpg;Arbrisseau au port érigé, le rosmarinus officinalis fleurit bleu-violet de l'hiver au début de l'automne. Il s'adapte facilement aux climats un peu secs et arides, dans des massifs rocailleux, des plates-bandes... Croissance lente. Le feuillage persistant du romarin est aromatique, vert foncé sur le dessus mais blanc argenté en dessous.;45
56;Tomate Andine Cornue;Sachet 0.17g;5;tomate-andine-cornue.jpg;La tomate est une plante annuelle à port érigé, aux feuilles vertes, odorantes, composées de nombreuses folioles découpées. Petites fleurs jaunes groupées en bouquets, dès la fin du printemps. Une des meilleures variétés, productive, la tomate andine cornue forme des fruits allongés, terminés par une pointe, à peau rouge, chair ferme, juteuse, sans acidité, parfumée, d'excellente qualité gustative, ils sont utilisés crus tels quels, en salade, cuits en coulis, en accompagnement de nombreux plats. Les fruits verts permettent de réaliser des confitures. ATTENTION, ne consommer ni les feuilles, ni les tiges, elles sont TOXIQUES;3
57;Asperges vertes;20 griffes;14.9;asperge-verte.jpg;L'asperge Lima Verte est une variété précoce qui offre un bon rendement. Elle offre environ 20% du rendement dès les 3 premières semaines de récolte. Ramification haute et végétation aérée. Cette asperge possède des turions violacés d'excellente qualité d'un calibre élevé : 20% des turions supérieurs à 22 mm. La plantation s'effectue entre février et avril, dans un sol meuble et très sableux. Sa culture s'étale sur trois années, avant les premières récoltes. Celles-ci ont lieu d'avril à juin.;45
58;Asperges blanches;20 griffes;14.9;asperge-blanche.jpg;"Variété française, très précoce, très vigoureuse et très productive, produisant des asperges blanches à pointe légèrement violette. Variété également appelée : ""asperge des gourmets"" ou ""Angela®"", elle est une amélioration de la variété Argenteuil.
Rendement et calibre homogène plus élevés que les autres asperges blanches. Elle donne des turions de taille moyenne. Bon comportement dans les terres fortes. Goût délicieux.

Les griffes d'asperge aiment les sols sableux qui se réchauffent vite. En revanche, elles n'apprécient pas les sols froids et humides. Avant la plantation, le sol doit avoir été bien aéré et enrichi à l'aide d'une fumure organique (4 Kg/m² environ). La plantation des griffes d'asperges s'effectue de mi-février à mi-avril, dans un sol meuble et très sableux, tous les 60 cm, en lignes espacées de 2 mètres environ. Attention, l'asperge craint les températures inférieures à 5°C. 

La récolte s'effectue à partir de la troisième année de culture.
La première année : Recouvrir les griffes de 2 à 3 cm de terre (acclimatation de la plante au terrain).
La deuxième année : Couvrir légèrement la griffe de 20 cm de terre (développement de la plante).
La troisième année : Couvrir la griffe de 50 cm de terre (période de récolte sur une durée de 8 ans).

En hiver : Aplatir les buttes et couper les fanes (feuillages).
Au printemps : Refaire les buttes (uniquement sur les asperges blanches, pas sur les vertes).
En été : Fertiliser, arroser et maintenir le sol propre.";2
59;Piment cayenne;;4.95;piment-de-cayenne.jpg;Le piment de Cayenne, légume fruit, est une plante annuelle à végétation buissonnante, aux feuilles, vert foncé, ovales, petites fleurs blanc verdâtre dès la fin du printemps. Les fruits coniques et allongés, verts, devenant rouge vif lors de leur maturité, à la saveur brûlante, sont utilisés pour relever un plat, une sauce ou comme condiment. ATTENTION, ne consommer ni les feuilles, ni les tiges, elles sont TOXIQUES;3
